"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"732","부산광역시","부산진구","기타",3,129.020055,"2",30,NA
"786","부산광역시","부산진구","기타",3,129.061587,"2",30,NA
"1074","부산광역시","남구","구도",3,129.0736699,"4",50,NA
"1075","부산광역시","남구","구도",3,129.0728342,"4",50,NA
"2416","부산광역시","수영구","특별시도",3,129.102695,"2",50,NA
"2417","부산광역시","북구","기타",3,129.037747,"2",30,NA
"2418","부산광역시","북구","기타",3,129.032561,"2",30,NA
"2419","부산광역시","강서구","기타",3,128.831382,"2",50,NA
"2420","부산광역시","사하구","특별시도",3,128.986205,"1",50,NA
"2421","부산광역시","기장군","특별시도",3,129.262201,"1",50,NA
"2422","부산광역시","기장군","특별시도",3,129.162265,"2",60,NA
"2423","부산광역시","기장군","특별시도",3,129.164942,"2",60,NA
"2424","부산광역시","사하구","특별시도",3,128.960317,"2",50,NA
"2425","부산광역시","사하구","특별시도",3,128.987653,"2",50,NA
"2426","부산광역시","남구","특별시도",3,129.081269,"2",50,NA
"2427","부산광역시","금정구","특별시도",3,129.117231,"2",50,NA
"2428","부산광역시","북구","기타",3,129.016778,"2",30,NA
"2429","부산광역시","북구","특별시도",3,129.007803,"2",50,NA
"2430","부산광역시","강서구","특별시도",3,128.887607,"2",70,NA
"2431","부산광역시","남구","특별시도",3,129.111668,"2",50,NA
"2432","부산광역시","남구","특별시도",3,129.111936,"2",50,NA
"2433","부산광역시","동래구","특별시도",3,129.081939,"2",50,NA
"2434","부산광역시","부산진구","특별시도",3,129.076746,"2",50,NA
"2435","부산광역시","사상구","기타",3,128.984827,"2",30,NA
"2436","부산광역시","사하구","특별시도",3,128.965419,"2",50,NA
"2437","부산광역시","서구","특별시도",3,129.024738,"2",50,NA
"2438","부산광역시","서구","특별시도",3,129.025001,"2",50,NA
"2439","부산광역시","서구","특별시도",3,129.021396,"2",50,NA
"2440","부산광역시","연제구","특별시도",3,129.097415,"2",50,NA
"2441","부산광역시","영도구","특별시도",3,129.036803,"2",50,NA
"2442","부산광역시","기장군","특별시도",3,129.153312,"1",70,NA
"2443","부산광역시","기장군","특별시도",3,129.177884,"1",70,NA
"2490","부산광역시","연제구","일반국도",3,129.073419,"2",50,NA
"2491","부산광역시","연제구","특별시도",3,129.071892,"2",50,NA
"2492","부산광역시","영도구","특별시도",3,129.080887,"2",50,NA
"2493","부산광역시","해운대구","특별시도",3,129.159106,"2",50,NA
"2494","부산광역시","해운대구","특별시도",3,129.120654,"2",50,NA
"2495","부산광역시","강서구","기타",3,128.859052,"2",50,NA
"2496","부산광역시","강서구","특별시도",3,128.949347,"2",40,NA
"2497","부산광역시","남구","특별시도",3,129.095371,"2",60,NA
"2498","부산광역시","남구","기타",3,129.073501,"2",30,NA
"2499","부산광역시","북구","기타",3,129.027646,"1",80,NA
"2500","부산광역시","금정구","기타",3,129.110575,"1",80,NA
"2501","부산광역시","금정구","기타",3,129.110575,"1",80,NA
"2502","부산광역시","북구","기타",3,129.027646,"1",80,NA
"5180","부산광역시","연제구","일반국도",3,129.0955022,"4",0,NA
"5181","부산광역시","연제구","일반국도",3,129.108417,"4",0,NA
"5182","부산광역시","연제구","일반국도",3,129.0836192,"4",0,NA
"5896","부산광역시","강서구","지방도",1,128.810471,"01",80,9.4
"5995","부산광역시","부산진구","일반국도",3,129.063759,"2",50,NA
"5996","부산광역시","북구","특별시도",3,129.013226,"2",50,NA
"5997","부산광역시","북구","일반국도",3,129.014019,"2",50,NA
"5998","부산광역시","사상구","특별시도",3,128.985975,"2",50,NA
"5999","부산광역시","사하구","특별시도",3,128.999891,"2",50,NA
"6000","부산광역시","사하구","특별시도",3,128.960768,"2",30,NA
"6001","부산광역시","서구","특별시도",3,129.020677,"2",50,NA
"6156","부산광역시","강서구","지방도",1,128.810846,"01",80,9.4
"6157","부산광역시","강서구","지방도",1,128.810846,"01",80,9.4
"6194","부산광역시","강서구","구도",1,128.922118,"4",60,NA
"6195","부산광역시","강서구","구도",1,128.899437,"4",60,NA
"6196","부산광역시","강서구","구도",1,128.9171377,"4",60,NA
"6197","부산광역시","강서구","구도",1,128.927207,"4",60,NA
"6198","부산광역시","강서구","구도",1,128.911471,"4",60,NA
"6199","부산광역시","강서구","구도",1,128.928402,"4",60,NA
"6200","부산광역시","강서구","구도",1,238.877694,"4",60,NA
"6201","부산광역시","강서구","구도",1,128.855263,"4",60,NA
"6202","부산광역시","강서구","구도",1,128.974119,"4",60,NA
"6238","부산광역시","해운대구","7",3,129.2016113,"4",0,NA
"6278","부산광역시","금정구","특별시도",3,129.077433,"1",30,NA
"6279","부산광역시","기장군","특별시도",3,129.219247,"2",30,NA
"6280","부산광역시","기장군","기타",3,129.212241,"2",30,NA
"6461","부산광역시","연제구","일반국도",3,129.0757203,"4",0,NA
"6462","부산광역시","연제구","일반국도",3,129.0845878,"4",0,NA
"6463","부산광역시","연제구","일반국도",3,129.0816188,"4",0,NA
"6464","부산광역시","연제구","일반국도",3,129.0959386,"4",0,NA
"6465","부산광역시","연제구","일반국도",3,129.0919158,"4",0,NA
"6466","부산광역시","연제구","일반국도",3,129.0751121,"4",0,NA
"6467","부산광역시","연제구","일반국도",3,129.087532,"4",0,NA
"6468","부산광역시","연제구","일반국도",3,129.1026536,"4",0,NA
"6470","부산광역시","연제구","일반국도",3,129.1066491,"4",0,NA
"6471","부산광역시","연제구","일반국도",3,129.0746234,"4",0,NA
"6472","부산광역시","연제구","일반국도",3,129.0850509,"4",0,NA
"6473","부산광역시","연제구","일반국도",3,129.0678375,"4",0,NA
"6474","부산광역시","연제구","일반국도",3,129.074685,"4",0,NA
"6475","부산광역시","연제구","일반국도",3,129.083194,"4",0,NA
"6476","부산광역시","연제구","일반국도",3,129.0778734,"4",0,NA
"6477","부산광역시","연제구","일반국도",3,129.077845,"4",0,NA
"6478","부산광역시","연제구","일반국도",3,129.077845,"4",0,NA
"6490","부산광역시","연제구","일반국도",3,129.0815238,"4",0,NA
"6491","부산광역시","연제구","일반국도",3,129.0806669,"4",0,NA
"6492","부산광역시","연제구","일반국도",3,129.0785884,"4",0,NA
"6493","부산광역시","연제구","일반국도",3,129.0788022,"4",0,NA
"6494","부산광역시","연제구","일반국도",3,129.1052406,"4",0,NA
"6495","부산광역시","연제구","일반국도",3,129.0832098,"4",0,NA
"6496","부산광역시","연제구","일반국도",3,129.108163,"4",0,NA
"6497","부산광역시","연제구","일반국도",3,129.1110548,"4",0,NA
"6498","부산광역시","연제구","일반국도",3,129.0801787,"4",0,NA
"6499","부산광역시","연제구","일반국도",3,129.0784668,"4",0,NA
"6500","부산광역시","연제구","일반국도",3,129.0742793,"4",0,NA
"6501","부산광역시","연제구","일반국도",3,129.1073734,"4",0,NA
"6502","부산광역시","연제구","일반국도",3,129.0755738,"4",0,NA
"6503","부산광역시","연제구","일반국도",3,129.0815238,"4",0,NA
"6504","부산광역시","연제구","일반국도",3,129.0665946,"4",0,NA
"6505","부산광역시","연제구","일반국도",3,129.0658542,"4",0,NA
"6506","부산광역시","연제구","일반국도",3,129.0742398,"4",0,NA
"6507","부산광역시","연제구","일반국도",3,129.0837785,"4",0,NA
"6508","부산광역시","연제구","일반국도",3,129.094674,"4",0,NA
"6509","부산광역시","연제구","일반국도",3,129.0977111,"4",0,NA
"6510","부산광역시","연제구","일반국도",3,129.0998791,"4",0,NA
"6511","부산광역시","연제구","일반국도",3,129.087487,"4",0,NA
"6512","부산광역시","연제구","일반국도",3,129.082793,"4",0,NA
"6513","부산광역시","연제구","일반국도",3,129.0867669,"4",0,NA
"6514","부산광역시","연제구","일반국도",3,129.0822697,"4",0,NA
"6515","부산광역시","연제구","일반국도",3,129.0857022,"4",0,NA
"6516","부산광역시","연제구","일반국도",3,129.0783697,"4",0,NA
"6517","부산광역시","연제구","일반국도",3,129.067702,"4",0,NA
"7341","부산광역시","서구","특별시도",3,129.021285,"2",50,NA
"7342","부산광역시","연제구","특별시도",3,129.066971,"2",50,NA
"7726","부산광역시","밀양시","고속국도",2,128.795721,"1",110,NA
"7727","부산광역시","영도구","특별시도",3,129.046491,"2",50,NA
"7728","부산광역시","영도구","특별시도",3,129.045815,"2",50,NA
"7750","부산광역시","사하구","특별시도",3,128.979607,"2",50,NA
"7751","부산광역시","사하구","특별시도",3,128.979575,"2",50,NA
"7752","부산광역시","연제구","특별시도",3,129.112184,"2",50,NA
"7753","부산광역시","연제구","특별시도",3,129.113809,"2",50,NA
"7754","부산광역시","수영구","특별시도",3,129.112157,"2",50,NA
"7755","부산광역시","서구","특별시도",3,129.022576,"2",50,NA
"7756","부산광역시","서구","특별시도",3,129.011176,"1",50,NA
"7757","부산광역시","부산진구","기타",3,129.068543,"1",30,NA
"7758","부산광역시","밀양시","고속국도",1,128.796719,"1",110,NA
"7760","부산광역시","남구","구도",3,129.100955,"4",50,NA
"7761","부산광역시","남구","구도",3,129.083767,"4",50,NA
"7762","부산광역시","남구","구도",3,129.088125,"4",50,NA
"7763","부산광역시","남구","구도",3,129.078458,"4",50,NA
"7764","부산광역시","남구","구도",3,129.085338,"4",50,NA
"7765","부산광역시","남구","구도",3,129.121097,"4",50,NA
"7766","부산광역시","남구","구도",3,129.119058,"4",50,NA
"7767","부산광역시","남구","구도",3,129.082136,"4",50,NA
"7768","부산광역시","남구","구도",3,129.081503,"4",50,NA
"7770","부산광역시","남구","구도",3,129.0990597,"4",50,NA
"7771","부산광역시","남구","구도",3,129.1004782,"4",50,NA
"7772","부산광역시","남구","구도",3,129.0986292,"4",50,NA
"7773","부산광역시","남구","구도",3,129.1021711,"4",50,NA
"7774","부산광역시","남구","구도",3,129.116089,"4",50,NA
"7775","부산광역시","남구","구도",3,129.111096,"4",50,NA
"7776","부산광역시","남구","구도",3,129.092313,"4",50,NA
"7777","부산광역시","남구","구도",3,129.1092542,"4",30,NA
"7778","부산광역시","남구","구도",3,129.099126,"4",50,NA
"7779","부산광역시","남구","구도",3,129.088507,"4",50,NA
"7780","부산광역시","남구","구도",3,129.0803382,"4",30,NA
"7781","부산광역시","남구","구도",3,129.065432,"4",50,NA
"7782","부산광역시","남구","구도",3,129.071088,"4",50,NA
"7783","부산광역시","남구","구도",3,129.101597,"4",50,NA
"7784","부산광역시","남구","구도",3,129.090048,"4",30,NA
"8332","부산광역시","남구","구도",3,129.100605,"4",50,NA
"8333","부산광역시","남구","구도",3,129.100823,"4",50,NA
"8334","부산광역시","남구","구도",3,129.110775,"4",50,NA
"8335","부산광역시","남구","구도",3,129.107149,"4",50,NA
"8336","부산광역시","남구","구도",3,129.100896,"4",50,NA
"8337","부산광역시","남구","구도",3,129.0911053,"4",30,NA
"8338","부산광역시","남구","구도",3,129.111096,"4",50,NA
"8339","부산광역시","남구","구도",3,129.114522,"4",50,NA
"8340","부산광역시","남구","구도",3,129.081027,"4",30,NA
"8341","부산광역시","남구","구도",3,129.092149,"4",50,NA
"8342","부산광역시","남구","구도",3,129.070892,"4",50,NA
"8343","부산광역시","남구","구도",3,129.086605,"4",50,NA
"8344","부산광역시","남구","구도",3,129.077018,"4",50,NA
"8345","부산광역시","남구","구도",3,129.111871,"4",50,NA
"8346","부산광역시","남구","구도",3,129.099126,"4",50,NA
"8347","부산광역시","남구","구도",3,129.090424,"4",50,NA
"8348","부산광역시","남구","구도",3,129.109106,"4",50,NA
"8349","부산광역시","남구","구도",3,129.1107967,"4",30,NA
"8350","부산광역시","남구","구도",3,129.102067,"4",50,NA
"8863","부산광역시","부산진구","특별시도",3,129.069312,"2",50,NA
"8864","부산광역시","부산진구","기타",3,129.068319,"2",30,NA
"8865","부산광역시","부산진구","기타",3,129.046969,"2",30,NA
"8866","부산광역시","수영구","기타",3,129.116722,"2",50,NA
"8867","부산광역시","수영구","기타",3,129.114576,"2",30,NA
"8868","부산광역시","연제구","특별시도",3,129.108927,"2",40,NA
"8869","부산광역시","연제구","기타",3,129.091021,"2",30,NA
"8870","부산광역시","부산진구","기타",3,129.031278,"2",30,NA
"8871","부산광역시","강서구","특별시도",3,128.893615,"2",70,NA
"8872","부산광역시","사하구","특별시도",3,128.997979,"2",60,NA
"8873","부산광역시","사하구","특별시도",3,128.992942,"2",50,NA
"8875","부산광역시","사상구","기타",3,128.973782,"2",30,NA
"8876","부산광역시","사상구","기타",3,129.001618,"2",30,NA
"8877","부산광역시","김해시","고속국도",1,128.937693,"1",110,NA
"8878","부산광역시","밀양시","고속국도",1,128.832849,"1",110,NA
"8879","부산광역시","밀양시","고속국도",2,128.826981,"1",110,NA
"8881","부산광역시","김해시","고속국도",2,128.940604,"1",110,NA
"8882","부산광역시","사상구","특별시도",3,128.986667,"2",50,NA
"8883","부산광역시","기장군","특별시도",3,129.188052,"1",70,NA
"8884","부산광역시","기장군","특별시도",3,129.225522,"1",70,NA
"8885","부산광역시","동구","기타",3,129.038871,"1",30,NA
"8886","부산광역시","부산진구","기타",3,129.044318,"1",30,NA
"8887","부산광역시","부산진구","기타",3,129.024304,"1",30,NA
"8888","부산광역시","부산진구","기타",3,129.035953,"1",30,NA
"8889","부산광역시","부산진구","특별시도",3,129.055514,"1",50,NA
"8890","부산광역시","연제구","기타",3,129.068136,"1",30,NA
"8891","부산광역시","남구","특별시도",3,129.081183,"2",50,NA
"8892","부산광역시","남구","기타",3,129.083431,"2",30,NA
"8893","부산광역시","남구","기타",3,129.073168,"2",30,NA
"8894","부산광역시","남구","기타",3,129.115553,"2",50,NA
"8895","부산광역시","남구","특별시도",3,129.079019,"2",50,NA
"8896","부산광역시","동구","기타",3,129.046668,"2",30,NA
"8897","부산광역시","부산진구","기타",3,129.055345,"2",30,NA
"8898","부산광역시","부산진구","기타",3,129.030711,"2",30,NA
"8899","부산광역시","남구","특별시도",3,129.110875,"2",50,NA
"8900","부산광역시","북구","기타",3,129.032972,"2",30,NA
"8901","부산광역시","중구","기타",3,129.034565,"2",30,NA
"8902","부산광역시","부산진구","특별시도",3,129.048551,"2",50,NA
"8903","부산광역시","동구","특별시도",3,129.050192,"1",30,NA
"8904","부산광역시","사상구","기타",3,128.973202,"2",30,NA
"8905","부산광역시","사상구","기타",3,129.006246,"2",30,NA
"8906","부산광역시","북구","특별시도",3,129.009821,"2",30,NA
"8907","부산광역시","북구","기타",3,129.016504,"2",30,NA
"8908","부산광역시","사하구","기타",3,128.966181,"2",30,NA
"8910","부산광역시","해운대구","기타",3,129.157062,"2",30,NA
"8911","부산광역시","해운대구","기타",3,129.176122,"2",30,NA
"8912","부산광역시","해운대구","특별시도",3,129.122542,"2",30,NA
"8913","부산광역시","해운대구","기타",3,129.177179,"2",30,NA
"8914","부산광역시","해운대구","기타",3,129.143346,"2",30,NA
"8915","부산광역시","해운대구","특별시도",3,129.166411,"2",50,NA
"8916","부산광역시","부산진구","기타",3,129.027341,"2",30,NA
"8917","부산광역시","부산진구","기타",3,129.068453,"2",30,NA
"11235","부산광역시","부산진구","특별시도",3,129.050396,"2",50,NA
"11236","부산광역시","강서구","특별시도",3,128.900109,"2",70,NA
"11237","부산광역시","강서구","특별시도",3,128.881136,"2",60,NA
"11238","부산광역시","강서구","특별시도",3,128.912162,"2",70,NA
"11239","부산광역시","금정구","일반국도",3,129.091166,"2",50,NA
"11240","부산광역시","사하구","특별시도",3,128.976641,"2",50,NA
"11241","부산광역시","연제구","일반국도",3,129.074582,"2",50,NA
"11242","부산광역시","서구","특별시도",3,129.014319,"1",50,NA
"11243","부산광역시","영도구","기타",3,129.071768,"2",30,NA
"11244","부산광역시","영도구","기타",3,129.042801,"2",30,NA
"11245","부산광역시","사하구","기타",3,128.981592,"2",30,NA
"11246","부산광역시","사하구","특별시도",3,128.978089,"2",50,NA
"11247","부산광역시","사하구","기타",3,128.976732,"2",30,NA
"11248","부산광역시","강서구","기타",3,128.874004,"2",30,NA
"11249","부산광역시","강서구","기타",3,128.921602,"2",30,NA
"11250","부산광역시","사상구","기타",3,128.981666,"2",30,NA
"11251","부산광역시","사상구","기타",3,128.988984,"2",30,NA
"11252","부산광역시","사상구","특별시도",3,128.985653,"2",30,NA
"11581","부산광역시","해운대구","7",3,129.169069,"4",0,NA
"11582","부산광역시","해운대구","7",3,129.170742,"4",0,NA
"11583","부산광역시","해운대구","7",3,129.197144,"4",0,NA
"11584","부산광역시","해운대구","7",3,129.119524,"4",0,NA
"11585","부산광역시","해운대구","7",3,129.157318,"4",0,NA
"11586","부산광역시","해운대구","7",3,129.202927,"4",0,NA
"11587","부산광역시","해운대구","7",3,129.131493,"4",0,NA
"11588","부산광역시","해운대구","7",3,129.130643,"4",0,NA
"11589","부산광역시","해운대구","7",3,129.175038,"4",0,NA
"11590","부산광역시","해운대구","7",3,129.183439,"4",0,NA
"11607","부산광역시","해운대구","7",3,129.1228541,"4",0,NA
"11608","부산광역시","해운대구","7",3,129.1640112,"4",0,NA
"11609","부산광역시","해운대구","7",3,129.1996488,"4",0,NA
"11610","부산광역시","해운대구","7",3,129.1289511,"4",0,NA
"11611","부산광역시","해운대구","7",3,129.1240211,"4",0,NA
"11612","부산광역시","해운대구","7",3,129.1557411,"4",0,NA
"11613","부산광역시","해운대구","7",3,129.1637781,"4",0,NA
"11614","부산광역시","해운대구","7",3,129.119397,"4",0,NA
"11615","부산광역시","해운대구","7",3,129.1189321,"4",0,NA
"11616","부산광역시","해운대구","7",3,129.1626271,"4",0,NA
"11617","부산광역시","해운대구","7",3,129.1626011,"4",0,NA
"11618","부산광역시","해운대구","7",3,129.1440591,"4",0,NA
"11619","부산광역시","해운대구","7",3,129.1526631,"4",0,NA
"11620","부산광역시","해운대구","7",3,129.1270521,"4",0,NA
"11621","부산광역시","해운대구","7",3,129.1189361,"4",0,NA
"11622","부산광역시","해운대구","7",3,129.165661,"4",0,NA
"11623","부산광역시","해운대구","7",3,129.167565,"4",0,NA
"11720","부산광역시","기장군","군도",3,129.254389,"2",30,NA
"11721","부산광역시","기장군","지방도",3,129.240941,"2",30,NA
"11722","부산광역시","기장군","시도",3,129.226628,"2",30,NA
"11723","부산광역시","강서구","기타",3,128.834929,"2",60,NA
"11724","부산광역시","강서구","기타",3,128.834538,"2",60,NA
"11725","부산광역시","강서구","기타",3,128.834983,"2",60,NA
"11726","부산광역시","동구","일반국도",3,129.049639,"1",50,NA
"11727","부산광역시","영도구","특별시도",3,129.042639,"1",50,NA
"11728","부산광역시","서구","특별시도",3,129.012406,"1",50,NA
"11729","부산광역시","해운대구","특별시도",3,129.164959,"1",70,NA
"11730","부산광역시","부산진구","특별시도",3,129.050809,"1",50,NA
"11731","부산광역시","강서구","특별시도",3,128.905261,"2",50,NA
"11732","부산광역시","동래구","시도",3,129.068818,"1",30,NA
"11733","부산광역시","동래구","특별시도",3,129.098873,"2",30,NA
"11734","부산광역시","동래구","시도",3,129.104357,"2",30,NA
"11735","부산광역시","동래구","시도",3,129.100779,"2",30,NA
"11736","부산광역시","동래구","시도",3,129.110976,"2",30,NA
"11737","부산광역시","해운대","시도",3,129.117532,"1",30,NA
"11738","부산광역시","해운대","특별시도",3,129.125455,"1",30,NA
"11739","부산광역시","해운대","시도",3,129.123288,"1",30,NA
"11740","부산광역시","해운대","시도",3,129.157851,"1",30,NA
"11741","부산광역시","해운대","특별시도",3,129.166654,"1",30,NA
"11742","부산광역시","해운대","시도",3,129.118551,"1",30,NA
"11743","부산광역시","해운대","시도",3,129.112688,"2",30,NA
"11744","부산광역시","북구","특별시도",3,128.995894,"2",50,NA
"11745","부산광역시","북구","특별시도",3,129.018972,"2",50,NA
"11746","부산광역시","북구","시도",3,129.032855,"2",30,NA
"11747","부산광역시","북구","특별시도",3,129.010115,"2",30,NA
"11748","부산광역시","북구","시도",3,129.029534,"2",30,NA
"11749","부산광역시","금정구","시도",3,129.088199,"2",30,NA
"11750","부산광역시","금정구","시도",3,129.092389,"2",30,NA
"11751","부산광역시","금정구","시도",3,129.110047,"2",30,NA
"11752","부산광역시","금정구","특별시도",3,129.097088,"1",30,NA
"11753","부산광역시","금정구","시도",3,129.087824,"2",30,NA
"12117","부산광역시","부산진구","시도",3,129.0612394,"3",0,30
"12118","부산광역시","부산진구","시도",3,129.0587792,"3",0,30
"12119","부산광역시","부산진구","시도",3,129.0605662,"3",0,30
"12120","부산광역시","동래구","시도",3,129.0766352,"3",0,30
"12121","부산광역시","동래구","시도",3,129.0818439,"3",0,30
"12123","부산광역시","사하구","시도",3,128.995653,"3",0,30
"12124","부산광역시","사하구","시도",3,128.969944,"3",0,30
"12125","부산광역시","북구","시도",3,129.0025481,"3",0,30
"12126","부산광역시","북구","시도",3,129.0025481,"3",0,30
"12127","부산광역시","사하구","시도",3,128.9655907,"3",0,30
"12128","부산광역시","사하구","시도",3,128.9655907,"3",0,30
"12129","부산광역시","부산진구","시도",3,129.056404,"3",0,30
"12130","부산광역시","부산진구","시도",3,129.0559941,"3",0,30
"12131","부산광역시","남구","시도",3,129.0884349,"3",0,30
"12132","부산광역시","남구","시도",3,129.0815839,"3",0,30
"12133","부산광역시","해운대구","시도",3,129.1388754,"3",0,30
"12134","부산광역시","해운대구","시도",3,129.1388754,"3",0,30
"12135","부산광역시","동래구","시도",3,129.1016872,"3",0,30
"12136","부산광역시","동래구","시도",3,129.0802018,"3",0,30
"12137","부산광역시","동래구","시도",3,129.0934687,"3",0,30
"12165","부산광역시","부산진구","시도",3,129.0595552,"3",0,30
"12166","부산광역시","부산진구","시도",3,129.0647047,"3",0,30
"12167","부산광역시","부산진구","시도",3,129.0655436,"3",0,30
"12168","부산광역시","연제구","시도",3,129.0806648,"3",0,30
"12169","부산광역시","연제구","시도",3,129.0802182,"3",0,30
"12684","부산광역시","금정구","기타",3,129.098622,"2",30,NA
"12685","부산광역시","서구","특별시도",3,129.015866,"2",30,NA
"12686","부산광역시","영도구","기타",3,129.045001,"2",30,NA
"12687","부산광역시","강서구","특별시도",3,128.907585,"2",50,NA
"12688","부산광역시","동래구","특별시도",3,129.060578,"2",30,NA
"12689","부산광역시","동래구","기타",3,129.089405,"2",30,NA
"12690","부산광역시","동래구","기타",3,129.072787,"2",30,NA
"12691","부산광역시","동래구","기타",3,129.099293,"2",30,NA
"12692","부산광역시","남구","기타",3,129.100924,"2",30,NA
"12693","부산광역시","남구","특별시도",3,129.095881,"2",60,NA
"12694","부산광역시","수영구","기타",3,129.120139,"2",30,NA
"12695","부산광역시","남구","특별시도",3,129.084101,"2",50,NA
"12696","부산광역시","동래구","일반국도",3,129.083565,"2",50,NA
"12850","부산광역시","해운대구","7",3,129.1868097,"4",0,NA
"12851","부산광역시","해운대구","7",3,129.1227427,"4",0,NA
"12852","부산광역시","해운대구","7",3,129.1773039,"4",0,NA
"12853","부산광역시","해운대구","7",3,129.1179043,"4",0,NA
"12854","부산광역시","해운대구","7",3,129.1543246,"4",0,NA
"12855","부산광역시","해운대구","7",3,129.1947345,"4",0,NA
"13191","부산광역시","강서구","기타",3,128.852421,"1",50,NA
"13192","부산광역시","기장군","특별시도",3,129.207003,"1",60,NA
"13193","부산광역시","사하구","특별시도",3,128.962647,"1",50,NA
"13194","부산광역시","강서구","특별시도",3,128.877419,"2",70,NA
"13195","부산광역시","연제구","일반국도",3,129.081983,"2",50,NA
"13196","부산광역시","해운대구","특별시도",3,129.144725,"2",50,NA
"13794","부산광역시","강서구","구도",1,128.9034417,"4",60,NA
"13795","부산광역시","강서구","구도",1,128.903575,"4",60,NA
"13796","부산광역시","강서구","구도",1,128.9574983,"4",60,NA
"13797","부산광역시","강서구","구도",1,128.9013053,"4",60,NA
"13798","부산광역시","강서구","구도",1,128.8547707,"4",60,NA
"13799","부산광역시","강서구","구도",1,128.9373257,"4",60,NA
"13800","부산광역시","강서구","구도",1,128.9506194,"4",60,NA
"13801","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13802","부산광역시","강서구","구도",1,128.8777651,"4",60,NA
"13803","부산광역시","강서구","구도",1,128.9202933,"4",60,NA
"13804","부산광역시","강서구","구도",1,128.9229331,"4",60,NA
"13805","부산광역시","강서구","구도",1,128.8489474,"4",60,NA
"13806","부산광역시","강서구","구도",1,128.8729464,"4",60,NA
"13807","부산광역시","강서구","구도",1,128.8360745,"4",60,NA
"13808","부산광역시","강서구","구도",1,128.9193225,"4",60,NA
"13809","부산광역시","강서구","구도",1,128.9115491,"4",60,NA
"13810","부산광역시","강서구","구도",1,128.915168,"4",60,NA
"13811","부산광역시","강서구","구도",1,128.920819,"4",60,NA
"13812","부산광역시","강서구","구도",1,128.9239994,"4",60,NA
"13813","부산광역시","강서구","구도",1,128.8646646,"4",60,NA
"13814","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13815","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13816","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13832","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13833","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13834","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13835","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13836","부산광역시","강서구","구도",1,128.9798286,"4",60,NA
"13837","부산광역시","강서구","구도",1,128.9821053,"4",60,NA
"13838","부산광역시","강서구","구도",1,128.9457991,"4",60,NA
"13839","부산광역시","강서구","구도",1,128.8859743,"4",60,NA
"13840","부산광역시","강서구","구도",1,128.9524284,"4",60,NA
"13841","부산광역시","강서구","구도",1,128.9542007,"4",60,NA
"14765","부산광역시","수영구","특별시도",3,129.093687,"2",50,NA
"14766","부산광역시","강서구","특별시도",3,128.880965,"1",60,NA
"14767","부산광역시","동구","특별시도",3,129.059196,"1",50,NA
"14768","부산광역시","동구","일반국도",3,129.052495,"1",50,NA
"14769","부산광역시","부산진구","특별시도",3,129.028497,"1",60,NA
"14770","부산광역시","사상구","특별시도",3,128.976739,"1",50,NA
"14771","부산광역시","연제구","특별시도",3,129.107327,"1",50,NA
"14772","부산광역시","영도구","기타",3,129.060628,"1",50,NA
"14773","부산광역시","남구","특별시도",3,129.116302,"2",50,NA
"14774","부산광역시","부산진구","특별시도",3,129.054037,"2",50,NA
"14775","부산광역시","서구","특별시도",3,129.024532,"2",50,NA
"14776","부산광역시","중구","특별시도",3,129.025443,"2",50,NA
"14777","부산광역시","기장군","특별시도",3,129.276843,"2",50,NA
"14778","부산광역시","기장군","특별시도",3,129.204756,"1",60,NA
"14779","부산광역시","기장군","특별시도",3,129.180026,"2",60,NA
"14780","부산광역시","기장군","특별시도",3,129.181088,"2",50,NA
"14781","부산광역시","기장군","기타",3,129.169481,"2",50,NA
"14782","부산광역시","기장군","고속국도",1,129.225613,"1",60,NA
"14783","부산광역시","북구","특별시도",3,129.005731,"1",60,NA
"14787","부산광역시","남구","특별시도",3,129.090142,"2",50,NA
"14788","부산광역시","수영구","특별시도",3,129.114681,"2",50,NA
"14789","부산광역시","해운대구","특별시도",3,129.180646,"2",30,NA
"14790","부산광역시","사상구","기타",3,128.983848,"2",30,NA
"14791","부산광역시","사상구","기타",3,128.978938,"2",30,NA
"14792","부산광역시","금정구","특별시도",3,129.085167,"2",30,NA
"14793","부산광역시","사하구","특별시도",3,128.972982,"2",30,NA
"14794","부산광역시","사하구","특별시도",3,128.966748,"2",30,NA
"14795","부산광역시","사하구","특별시도",3,128.960815,"2",50,NA
"14796","부산광역시","연제구","특별시도",3,129.109274,"2",50,NA
"14797","부산광역시","연제구","특별시도",3,129.064806,"2",50,NA
"14798","부산광역시","연제구","특별시도",3,129.088187,"2",50,NA
"14799","부산광역시","강서구","일반국도",3,128.937336,"2",60,NA
"14800","부산광역시","북구","특별시도",3,129.022615,"2",30,NA
"14801","부산광역시","북구","특별시도",3,129.032271,"2",50,NA
"14802","부산광역시","기장군","특별시도",3,129.216131,"2",30,NA
