"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"8651","전라북도","익산시","일반국도",NA,126.9735556,"1",70,NA
"8652","전라북도","완주군","일반국도",NA,127.1168697,"1",80,NA
"8653","전라북도","고창군","일반국도",NA,126.7008895,"1",50,NA
"8654","전라북도","순창군","고속국도",NA,127.1127662,"1",100,NA
"8655","전라북도","완산구","시도",NA,127.1438577,"2",50,NA
"8656","전라북도","군산시","시도",NA,126.7194032,"2",50,NA
"8657","전라북도","익산시","시도",NA,126.9592578,"2",50,NA
"8658","전라북도","익산시","시도",NA,126.9347118,"1",70,NA
"8659","전라북도","익산시","시도",NA,126.9353978,"1",70,NA
"8660","전라북도","김제시","지방도",NA,126.9099737,"1",60,NA
"8661","전라북도","완산구","시도",NA,127.1582873,"2",50,NA
"8662","전라북도","군산시","일반국도",NA,126.5282893,"2",60,NA
"8663","전라북도","남원시","시도",NA,127.3928015,"2",50,NA
"8664","전라북도","익산시","시도",NA,126.9786117,"2",70,NA
"8665","전라북도","익산시","지방도",NA,126.9337875,"2",60,NA
"8674","전라북도","정읍시","지방도",NA,126.8414475,"1",80,NA
"8675","전라북도","김제시","지방도",NA,126.9402222,"1",60,NA
"8676","전라북도","남원시","고속국도",NA,127.379755,"1",100,NA
"8677","전라북도","장수군","일반국도",NA,127.5794062,"1",60,NA
"8678","전라북도","덕진구","시도",NA,127.1116136,"1",50,NA
"8679","전라북도","군산시","시도",NA,126.6762299,"1",50,NA
"8680","전라북도","완주군","군도",NA,127.1251958,"1",60,NA
"8681","전라북도","고창군","일반국도",NA,126.6924838,"1",60,NA
"8682","전라북도","무주군","고속국도",NA,127.6614049,"1",100,NA
"8683","전라북도","완산구","시도",NA,127.0945976,"2",50,NA
"8684","전라북도","덕진구","시도",NA,127.1119045,"2",60,NA
"8685","전라북도","군산시","시도",NA,126.6884243,"2",50,NA
"8686","전라북도","익산시","시도",NA,126.9627291,"2",50,NA
"8687","전라북도","익산시","시도",NA,126.977287,"2",50,NA
"8688","전라북도","고창군","일반국도",NA,126.6718973,"2",80,NA
"8689","전라북도","무주군","일반국도",NA,127.6522876,"2",60,NA
"8690","전라북도","완주군","일반국도",NA,127.0551699,"2",80,NA
"8691","전라북도","군산시","시도",NA,126.6592016,"2",60,NA
"8692","전라북도","남원시","일반국도",NA,127.3732874,"2",80,NA
"8693","전라북도","김제시","일반국도",NA,126.9134092,"2",80,NA
"8694","전라북도","정읍시","지방도",NA,127.0635799,"2",80,NA
"8695","전라북도","남원시","지방도",NA,127.3933621,"2",50,NA
"8696","전라북도","남원시","시도",NA,127.4087548,"2",50,NA
"8960","전라북도","완주군","기타",3,127.2067111,"4",60,NA
"8961","전라북도","완주군","기타",3,127.2102764,"4",60,NA
"8962","전라북도","완주군","기타",3,127.1265937,"4",60,NA
"8963","전라북도","완주군","기타",3,127.167842,"4",60,NA
"8964","전라북도","완주군","기타",3,127.1258207,"4",30,NA
"8965","전라북도","완주군","기타",3,127.076708,"4",60,NA
"8966","전라북도","완주군","기타",3,127.069375,"4",30,NA
"8967","전라북도","완주군","기타",3,127.234189,"4",30,NA
"8968","전라북도","완주군","기타",3,127.1311104,"4",60,NA
"8969","전라북도","완주군","기타",3,127.0225946,"4",30,NA
"8970","전라북도","완주군","기타",3,127.1207027,"4",30,NA
"8971","전라북도","완주군","기타",3,127.0557579,"4",60,NA
"8972","전라북도","완주군","기타",3,127.0569219,"4",60,NA
"8973","전라북도","완주군","기타",3,127.0583167,"4",60,NA
"8974","전라북도","완주군","기타",3,127.072734,"4",60,NA
"8975","전라북도","완주군","기타",3,127.1646381,"4",30,NA
"8976","전라북도","완주군","기타",3,127.2064395,"4",30,NA
"10956","전라북도","익산시","시도",3,126.9566297,"4",0,NA
"11007","전라북도","완산구","시도",NA,127.1118133,"1",50,NA
"11270","전라북도","부안군","지방도",3,126.7320963,"4",0,NA
"11271","전라북도","부안군","지방도",3,126.737056,"4",0,NA
"11272","전라북도","부안군","지방도",3,126.7349296,"4",0,NA
"11273","전라북도","부안군","군도",3,126.7328262,"4",0,NA
"11274","전라북도","부안군","군도",3,126.7331985,"4",0,NA
"11275","전라북도","부안군","군도",3,126.733591,"4",0,NA
"11276","전라북도","부안군","군도",3,126.7375202,"4",0,NA
"11277","전라북도","부안군","군도",3,126.7353482,"4",0,NA
"11278","전라북도","부안군","군도",3,126.5311887,"4",0,NA
"11530","전라북도","군산시","시도",1,126.716134,"4",0,NA
"11557","전라북도","순창군","일반국도",NA,127.2089894,"1",80,NA
"11558","전라북도","진안군","일반국도",NA,127.3447951,"1",80,NA
"11559","전라북도","무주군","일반국도",NA,127.647992,"1",60,NA
"11560","전라북도","완주군","일반국도",NA,127.1940603,"1",80,NA
"11561","전라북도","고창군","일반국도",NA,126.6983827,"1",60,NA
"11562","전라북도","군산시","시도",NA,126.7345285,"1",30,NA
"11563","전라북도","김제시","일반국도",NA,127.0376928,"1",70,NA
"11564","전라북도","익산시","일반국도",NA,127.005289,"2",70,NA
"11565","전라북도","순창군","일반국도",NA,127.088187,"2",70,NA
"11566","전라북도","순창군","일반국도",NA,127.088586,"2",70,NA
"11567","전라북도","익산시","일반국도",NA,127.078434,"1",80,NA
"11568","전라북도","정읍시","시도",NA,126.9468553,"1",30,NA
"11569","전라북도","정읍시","시도",NA,126.8617489,"1",30,NA
"11570","전라북도","정읍시","시도",NA,126.890615,"1",30,NA
"11571","전라북도","함양군","고속국도",NA,127.7652328,"1",100,NA
"11572","전라북도","익산시","시도",NA,126.9989969,"1",50,NA
"11573","전라북도","부안군","일반국도",NA,126.6872731,"1",40,NA
"11574","전라북도","부안군","일반국도",NA,126.6867264,"1",40,NA
"11575","전라북도","부안군","일반국도",NA,126.6718794,"1",60,NA
"11576","전라북도","부안군","일반국도",NA,126.6678134,"1",40,NA
"11577","전라북도","부안군","일반국도",NA,126.668535,"1",60,NA
"11578","전라북도","장수군","일반국도",NA,127.522235,"1",60,NA
"11579","전라북도","장수군","일반국도",NA,127.598425,"1",40,NA
"11591","전라북도","순창군","군도",NA,127.1437629,"1",30,NA
"11592","전라북도","익산시","시도",NA,126.990597,"2",50,NA
"11593","전라북도","완산구","시도",NA,127.0828773,"2",60,NA
"11594","전라북도","덕진구","시도",NA,127.1089461,"2",60,NA
"11595","전라북도","군산시","시도",NA,126.7153415,"2",50,NA
"11596","전라북도","익산시","시도",NA,126.9502153,"2",50,NA
"11597","전라북도","김제시","지방도",NA,126.9317939,"2",70,NA
"11598","전라북도","김제시","일반국도",NA,126.8650036,"2",80,NA
"11599","전라북도","군산시","일반국도",NA,126.7690803,"1",60,NA
"11600","전라북도","김제시","일반국도",NA,126.9136085,"1",80,NA
"11601","전라북도","김제시","지방도",NA,126.9836678,"1",70,NA
"11602","전라북도","임실군","일반국도",NA,127.2727992,"1",70,NA
"11603","전라북도","정읍시","일반국도",NA,126.8831064,"1",80,NA
"11604","전라북도","남원시","시도",NA,127.378784,"1",30,NA
"11605","전라북도","부안군","일반국도",NA,126.5060683,"1",80,NA
"11624","전라북도","고창군","지방도",NA,126.5410954,"2",70,NA
"11625","전라북도","완산구","지방도",NA,127.0646641,"1",40,NA
"11626","전라북도","정읍시","지방도",NA,126.7520353,"2",80,NA
"11627","전라북도","정읍시","지방도",NA,126.7522431,"2",80,NA
"11628","전라북도","순창군","군도",NA,127.1435841,"1",30,NA
"11679","전라북도","군산시","시도",1,126.719351,"4",0,NA
"11856","전라북도","진안군","지방도",1,127.348105,"1",80,3.3
"11857","전라북도","진안군","지방도",1,127.378672,"2",50,3.3
"11858","전라북도","진안군","지방도",1,127.505207,"3",50,3.3
"11881","전라북도","익산시","시도",3,126.9421979,"4",0,NA
"11882","전라북도","익산시","시도",3,126.9421979,"4",0,NA
"11883","전라북도","익산시","시도",3,126.9438033,"4",0,NA
"11884","전라북도","익산시","시도",3,126.993055,"4",0,NA
"11885","전라북도","익산시","시도",3,126.9742751,"4",0,NA
"11886","전라북도","익산시","시도",3,126.9769248,"4",0,NA
"11897","전라북도","진안군","지방도",3,127.548328,"1",60,3.3
"11898","전라북도","진안군","일반국도",1,127.406203,"1",60,3.3
"11899","전라북도","진안군","일반국도",1,127.347803,"1",80,3.3
"11900","전라북도","진안군","지방도",3,127.350466,"1",60,3.3
"11901","전라북도","진안군","일반국도",3,127.504941,"1",60,3.3
"11902","전라북도","진안군","일반국도",3,127.552185,"1",60,3.3
"11903","전라북도","진안군","지방도",3,127.367411,"1",60,3.3
"11904","전라북도","진안군","지방도",1,127.435917,"1",40,3.3
"11905","전라북도","익산시","시도",3,126.9781812,"4",0,NA
"11906","전라북도","익산시","시도",3,126.9748498,"4",0,NA
"11907","전라북도","익산시","시도",3,126.971938,"4",0,NA
"11908","전라북도","익산시","시도",3,126.9485164,"4",0,NA
"11909","전라북도","익산시","시도",3,126.9507866,"4",0,NA
"11910","전라북도","익산시","시도",3,126.9589814,"4",0,NA
"11911","전라북도","익산시","시도",3,126.9712455,"4",0,NA
"11912","전라북도","익산시","시도",3,126.9812617,"4",0,NA
"11913","전라북도","익산시","시도",3,126.9454332,"4",0,NA
"11914","전라북도","익산시","시도",3,126.9642026,"4",0,NA
"11915","전라북도","익산시","시도",3,126.9589814,"4",0,NA
"11916","전라북도","익산시","시도",3,126.9489387,"4",0,NA
"11917","전라북도","익산시","시도",3,126.9575522,"4",0,NA
"11918","전라북도","익산시","시도",3,126.9748498,"4",0,NA
"11919","전라북도","익산시","시도",3,126.9781812,"4",0,NA
"11920","전라북도","익산시","시도",3,126.9781812,"4",0,NA
"11921","전라북도","익산시","시도",3,126.9755526,"4",0,NA
"11922","전라북도","익산시","시도",3,126.9798783,"4",0,NA
"11923","전라북도","익산시","시도",3,126.9785028,"4",0,NA
"11924","전라북도","익산시","시도",3,126.9748498,"4",0,NA
"11925","전라북도","익산시","시도",3,126.9597544,"4",0,NA
"11926","전라북도","익산시","시도",3,126.9552889,"4",0,NA
"11927","전라북도","익산시","시도",3,126.9583207,"4",0,NA
"11928","전라북도","익산시","시도",3,126.9552889,"4",0,NA
"11929","전라북도","익산시","시도",3,126.9414492,"4",0,NA
"11930","전라북도","익산시","시도",3,126.9471383,"4",0,NA
"11931","전라북도","익산시","시도",3,126.9471383,"4",0,NA
"11932","전라북도","익산시","시도",3,126.9471383,"4",0,NA
"11933","전라북도","익산시","시도",3,126.9491011,"4",0,NA
"11946","전라북도","익산시","시도",3,126.9812617,"4",0,NA
"11947","전라북도","익산시","시도",3,126.9712455,"4",0,NA
"11948","전라북도","익산시","시도",3,126.945694,"4",0,NA
"11949","전라북도","익산시","시도",3,126.9466125,"4",0,NA
"11950","전라북도","익산시","시도",3,126.962285,"4",0,NA
"11951","전라북도","익산시","시도",3,126.9883016,"4",0,NA
"11952","전라북도","익산시","시도",3,126.9572338,"4",0,NA
"11953","전라북도","익산시","시도",3,126.9548644,"4",0,NA
"11954","전라북도","익산시","시도",3,126.9436591,"4",0,NA
"11955","전라북도","익산시","시도",3,126.9616465,"4",0,NA
"11956","전라북도","익산시","시도",3,126.9717524,"4",0,NA
"11957","전라북도","익산시","시도",3,126.9842731,"4",0,NA
"11958","전라북도","익산시","시도",3,126.9547626,"4",0,NA
"11959","전라북도","익산시","시도",3,126.9898157,"4",0,NA
"11960","전라북도","익산시","시도",3,126.9812617,"4",0,NA
"11961","전라북도","익산시","시도",3,126.9712455,"4",0,NA
"11962","전라북도","익산시","시도",3,126.9561648,"4",0,NA
"12196","전라북도","익산시","일반국도",NA,126.9863166,"2",70,NA
"12197","전라북도","익산시","지방도",NA,126.8938932,"2",80,NA
"12532","전라북도","익산시","지방도",NA,126.9740446,"1",60,NA
"12533","전라북도","익산시","지방도",NA,126.9740446,"1",60,NA
"12534","전라북도","덕진구","시도",NA,127.1290341,"1",60,NA
"12535","전라북도","덕진구","시도",NA,127.1267026,"2",70,NA
"12536","전라북도","완산구","시도",NA,127.1049323,"1",40,NA
"12537","전라북도","완산구","시도",NA,127.1050181,"1",40,NA
"12538","전라북도","군산시","일반국도",NA,126.780393,"1",50,NA
"12539","전라북도","군산시","지방도",NA,NA,"1",50,NA
"12540","전라북도","군산시","시도",NA,126.709175,"1",50,NA
"12541","전라북도","군산시","시도",NA,126.6543353,"2",50,NA
"12542","전라북도","군산시","시도",NA,126.6448302,"1",60,NA
"12543","전라북도","군산시","시도",NA,126.6445388,"1",60,NA
"12675","전라북도","김제시","지방도",NA,126.9833923,"1",40,NA
"12676","전라북도","정읍시","일반국도",NA,126.7773133,"2",80,NA
"12677","전라북도","정읍시","일반국도",NA,126.7775449,"2",80,NA
"12678","전라북도","남원시","일반국도",NA,127.4475347,"1",60,NA
"12679","전라북도","남원시","일반국도",NA,127.5191206,"1",60,NA
"12680","전라북도","남원시","시도",NA,127.4499296,"1",60,NA
"12681","전라북도","남원시","시도",NA,127.3850539,"1",50,NA
"12682","전라북도","남원시","시도",NA,127.4016231,"1",50,NA
"12683","전라북도","남원시","시도",NA,127.4018441,"1",50,NA
"12856","전라북도","고창군","군도",NA,126.606274,"1",50,NA
"12857","전라북도","고창군","군도",NA,126.5967428,"1",50,NA
"12858","전라북도","정읍시","지방도",NA,127.073286,"2",80,NA
"12859","전라북도","정읍시","지방도",NA,127.073728,"2",80,NA
"12860","전라북도","정읍시","시도",NA,126.924733,"2",60,NA
"12861","전라북도","정읍시","시도",NA,126.924875,"1",60,NA
"12862","전라북도","정읍시","일반국도",NA,126.811573,"1",80,NA
"12863","전라북도","정읍시","시도",NA,126.850801,"1",50,NA
"12864","전라북도","정읍시","시도",NA,126.8603715,"1",30,NA
"12865","전라북도","정읍시","시도",NA,126.8626635,"1",30,NA
"12866","전라북도","완주군","고속국도",NA,127.1070324,"1",100,NA
"12867","전라북도","익산시","고속국도",NA,127.1019129,"1",100,NA
"12868","전라북도","김제시","고속국도",NA,126.9737179,"1",100,NA
"12869","전라북도","남원시","시도",NA,127.3806976,"1",30,NA
"12870","전라북도","남원시","시도",NA,127.3795626,"1",30,NA
"12871","전라북도","남원시","시도",NA,127.3881152,"1",30,NA
"12872","전라북도","남원시","시도",NA,127.3772596,"1",30,NA
"12873","전라북도","남원시","지방도",NA,127.444494,"1",30,NA
"12874","전라북도","김제시","지방도",NA,126.983818,"1",40,NA
"13140","전라북도","군산시","일반국도",1,126.724468,"4",0,NA
"13437","전라북도","고창군","일반국도",NA,126.696223,"1",60,NA
"13438","전라북도","고창군","지방도",NA,126.563943,"1",70,NA
"13439","전라북도","고창군","일반국도",NA,126.4920756,"1",60,NA
"13440","전라북도","고창군","일반국도",NA,126.5089946,"1",60,NA
"13441","전라북도","고창군","군도",NA,126.6947381,"1",40,NA
"13442","전라북도","고창군","군도",NA,126.7370302,"1",50,NA
"13443","전라북도","고창군","군도",NA,126.7374331,"1",50,NA
"13444","전라북도","고창군","군도",NA,126.6996372,"1",30,NA
"13445","전라북도","고창군","군도",NA,126.6983921,"1",30,NA
"13446","전라북도","고창군","군도",NA,126.6632221,"1",30,NA
"13447","전라북도","고창군","지방도",NA,126.6772995,"1",50,NA
"13448","전라북도","고창군","지방도",NA,126.6745624,"1",50,NA
"13745","전라북도","부안군","일반국도",NA,126.4837844,"2",60,NA
"13746","전라북도","부안군","일반국도",NA,126.4908348,"1",40,NA
"13747","전라북도","정읍시","일반국도",NA,127.0221987,"1",40,NA
"13748","전라북도","정읍시","일반국도",NA,127.0221987,"1",40,NA
"13817","전라북도","군산시","시도",1,126.693037,"4",0,NA
"13818","전라북도","군산시","시도",1,126.741213,"4",0,NA
"13819","전라북도","군산시","시도",1,126.715432,"4",0,NA
"13820","전라북도","군산시","시도",1,126.411723,"4",0,NA
"13821","전라북도","군산시","시도",1,126.725131,"4",0,NA
"13822","전라북도","군산시","시도",1,126.414733,"4",0,NA
"13823","전라북도","군산시","시도",1,126.71515,"4",0,NA
"13824","전라북도","군산시","시도",1,126.71515,"4",0,NA
"13825","전라북도","군산시","시도",1,126.730748,"4",0,NA
"13826","전라북도","군산시","시도",1,126.730463,"4",0,NA
"13827","전라북도","군산시","시도",1,126.73028,"4",0,NA
"13828","전라북도","군산시","시도",1,126.729428,"4",0,NA
"13829","전라북도","군산시","시도",1,126.723335,"4",0,NA
"13830","전라북도","군산시","시도",1,126.732694,"4",0,NA
"13831","전라북도","군산시","시도",1,126.734741,"4",0,NA
"13842","전라북도","부안군","고속국도",NA,126.700073,"1",110,16.8
"13843","전라북도","익산시","시도",NA,126.9534278,"2",30,NA
"13844","전라북도","익산시","시도",NA,126.9530508,"2",30,NA
"13845","전라북도","익산시","시도",NA,126.939604,"2",30,NA
"13846","전라북도","익산시","시도",NA,126.9399336,"2",30,NA
"13847","전라북도","익산시","시도",NA,126.9949175,"2",30,NA
"13848","전라북도","익산시","시도",NA,126.9945101,"2",30,NA
"13849","전라북도","익산시","시도",NA,126.969602,"2",30,NA
"13851","전라북도","익산시","시도",NA,126.967523,"2",30,NA
"13852","전라북도","익산시","시도",NA,126.9730679,"2",30,NA
"13853","전라북도","익산시","지방도",NA,127.012587,"2",40,NA
"13854","전라북도","익산시","시도",NA,127.012587,"2",40,NA
"13855","전라북도","익산시","시도",NA,127.0890958,"2",30,NA
"13856","전라북도","익산시","시도",NA,127.0890958,"2",30,NA
"13857","전라북도","익산시","시도",NA,126.9531613,"2",50,NA
"13858","전라북도","익산시","시도",NA,126.9629961,"2",50,NA
"13859","전라북도","익산시","시도",NA,126.9589261,"2",50,NA
"13971","전라북도","군산시","시도",NA,126.6399094,"2",30,NA
"13972","전라북도","익산시","일반국도",NA,126.9200694,"2",60,NA
"13999","전라북도","고창군","군도",NA,126.563334,"1",30,NA
"14000","전라북도","고창군","군도",NA,126.634217,"1",30,NA
"14025","전라북도","고창군","일반국도",NA,126.581365,"2",80,NA
"14026","전라북도","고창군","군도",NA,126.563334,"1",30,NA
"14077","전라북도","임실군","일반국도",NA,127.3307219,"1",30,NA
"14078","전라북도","고창군","일반국도",NA,126.580663,"2",80,NA
"14101","전라북도","완주군","군도",NA,127.024097,"1",30,NA
"14102","전라북도","임실군","군도",NA,127.1492276,"1",30,NA
"14126","전라북도","김제시","지방도",NA,126.7424682,"1",60,NA
"14127","전라북도","김제시","시도",NA,126.900804,"1",50,NA
"14128","전라북도","김제시","시도",NA,126.913458,"1",50,NA
"14129","전라북도","김제시","지방도",NA,126.8393268,"1",40,NA
"14130","전라북도","완주군","군도",NA,127.1201515,"1",30,NA
"14131","전라북도","부안군","일반국도",NA,126.599499,"1",30,NA
"14132","전라북도","부안군","일반국도",NA,126.597468,"1",40,NA
"14133","전라북도","익산시","지방도",NA,127.0926477,"2",80,NA
"14134","전라북도","익산시","지방도",NA,127.0531145,"2",70,NA
"14135","전라북도","익산시","지방도",NA,127.0492351,"2",70,NA
"14136","전라북도","순창군","일반국도",NA,126.9656756,"1",60,NA
"14137","전라북도","순창군","일반국도",NA,126.9656756,"1",60,NA
"14138","전라북도","익산시","시도",NA,126.967522,"2",30,NA
"14139","전라북도","익산시","시도",NA,126.950822,"2",50,NA
"14140","전라북도","익산시","시도",NA,126.965828,"2",50,NA
"14141","전라북도","익산시","일반국도",NA,NA,"1",80,NA
"14142","전라북도","함양군","고속국도",NA,127.675694,"1",100,9.303
"14143","전라북도","함양군","고속국도",NA,127.754571,"1",100,9.303
"14144","전라북도","덕진구","시도",NA,127.0747456,"2",50,NA
"14145","전라북도","완주군","일반국도",NA,127.270007,"2",50,NA
"14146","전라북도","완주군","일반국도",NA,127.286559,"1",60,NA
"14147","전라북도","군산시","시도",1,126.706444,"4",0,NA
"14148","전라북도","군산시","시도",1,126.70462,"4",0,NA
"14149","전라북도","군산시","시도",1,126.734883,"4",0,NA
"14150","전라북도","남원시","시도",NA,127.229109,"1",40,NA
"14151","전라북도","남원시","시도",NA,127.2297159,"1",40,NA
"14152","전라북도","남원시","시도",NA,127.448645,"1",60,NA
"14153","전라북도","남원시","시도",NA,127.449606,"1",60,NA
"14154","전라북도","남원시","지방도",NA,127.3399058,"1",60,NA
"14155","전라북도","남원시","시도",NA,127.3146849,"1",40,NA
"14156","전라북도","남원시","시도",NA,127.3172846,"1",40,NA
"14157","전라북도","남원시","지방도",NA,127.3738471,"1",50,NA
"14158","전라북도","남원시","지방도",NA,127.374016,"1",50,NA
"14159","전라북도","부안군","일반국도",NA,126.763134,"2",80,NA
"14160","전라북도","부안군","일반국도",NA,126.791323,"2",80,NA
"14161","전라북도","부안군","일반국도",NA,126.510695,"2",80,NA
"14162","전라북도","부안군","지방도",NA,126.718968,"2",70,NA
"14163","전라북도","부안군","일반국도",NA,126.578999,"2",80,NA
"14164","전라북도","부안군","지방도",NA,126.750993,"1",40,NA
"14165","전라북도","부안군","지방도",NA,126.7529788,"1",40,NA
"14166","전라북도","부안군","일반국도",NA,126.6778379,"1",40,NA
"14167","전라북도","부안군","일반국도",NA,126.674679,"1",60,NA
"14168","전라북도","김제시","시도",NA,126.916079,"2",60,NA
"14169","전라북도","김제시","지방도",NA,126.982696,"2",70,NA
"14170","전라북도","김제시","시도",NA,126.890691,"2",50,NA
"14171","전라북도","김제시","시도",NA,126.897518,"2",80,NA
"14173","전라북도","군산시","시도",1,126.714133,"4",0,NA
"14174","전라북도","군산시","시도",1,126.714133,"4",0,NA
"14176","전라북도","덕진구","시도",NA,127.1396124,"2",30,NA
"14177","전라북도","정읍시","일반국도",NA,126.779287,"2",80,NA
"14178","전라북도","정읍시","일반국도",NA,126.7790478,"2",80,NA
"14179","전라북도","정읍시","시도",NA,126.8360329,"2",50,NA
"14180","전라북도","정읍시","시도",NA,126.8367981,"2",50,NA
"14181","전라북도","정읍시","지방도",NA,126.8150738,"1",40,NA
"14182","전라북도","정읍시","시도",NA,126.9507814,"1",30,NA
"14183","전라북도","익산시","시도",NA,126.9796846,"2",60,NA
"14184","전라북도","익산시","지방도",NA,126.9138898,"2",80,NA
"14185","전라북도","익산시","지방도",NA,126.9131956,"2",80,NA
"14186","전라북도","부안군","군도",NA,126.7376224,"2",30,NA
"14187","전라북도","익산시","시도",NA,126.983709,"2",50,NA
"14188","전라북도","익산시","시도",NA,126.984278,"2",50,NA
"14189","전라북도","진안군","일반국도",NA,127.5054298,"1",60,NA
"14198","전라북도","군산시","일반국도",1,126.737957,"4",0,NA
"14200","전라북도","장수군","일반국도",NA,127.495119,"1",60,NA
"14201","전라북도","완산구","시도",NA,127.0992174,"2",60,NA
"14202","전라북도","완산구","시도",NA,127.104905,"2",50,NA
"14203","전라북도","완산구","시도",NA,127.1035321,"2",30,NA
"14204","전라북도","임실군","일반국도",NA,127.3158517,"2",60,NA
"14205","전라북도","임실군","일반국도",NA,127.3127191,"2",60,NA
"14206","전라북도","임실군","일반국도",NA,127.2795389,"2",60,NA
"14207","전라북도","임실군","일반국도",NA,127.2826909,"2",60,NA
"14208","전라북도","임실군","일반국도",NA,127.2759863,"2",30,NA
"14209","전라북도","임실군","일반국도",NA,127.2940081,"1",50,NA
"14210","전라북도","임실군","일반국도",NA,127.2832466,"1",50,NA
"14211","전라북도","덕진구","시도",NA,127.0890072,"2",50,NA
"14212","전라북도","덕진구","시도",NA,127.0925348,"2",50,NA
"14213","전라북도","정읍시","지방도",NA,126.811133,"2",40,NA
"14214","전라북도","정읍시","지방도",NA,126.8106435,"2",40,NA
"14215","전라북도","무주군","일반국도",NA,127.801081,"1",60,NA
"14216","전라북도","부안군","지방도",NA,126.6744161,"1",40,NA
"14217","전라북도","부안군","지방도",NA,126.6744161,"1",40,NA
"14218","전라북도","부안군","지방도",NA,126.6623471,"1",40,NA
"14219","전라북도","임실군","일반국도",NA,127.148926,"1",50,NA
"14220","전라북도","임실군","일반국도",NA,127.339326,"1",40,NA
"14221","전라북도","임실군","일반국도",NA,127.357587,"1",30,NA
"14222","전라북도","장수군","일반국도",NA,127.516878,"1",60,NA
"14249","전라북도","완주군","기타",3,127.0742727,"4",60,NA
"14345","전라북도","익산시","지방도",NA,127.0155975,"1",60,NA
"14468","전라북도","장수군","일반국도",NA,127.495462,"1",60,NA
"14635","전라북도","장수군","일반국도",NA,127.567561,"1",60,NA
"14686","전라북도","장수군","일반국도",NA,127.593757,"1",60,NA
"14710","전라북도","장수군","일반국도",NA,127.5206816,"1",60,NA
"14764","전라북도","장수군","일반국도",NA,127.584013,"2",60,NA
"14785","전라북도","장수군","일반국도",NA,127.5047256,"2",60,NA
"14867","전라북도","남원시","시도",NA,127.395606,"1",50,NA
"14868","전라북도","남원시","시도",NA,127.368378,"1",50,NA
"14869","전라북도","남원시","지방도",NA,127.291453,"1",40,NA
"14870","전라북도","부안군","일반국도",NA,126.6772978,"2",30,NA
"14871","전라북도","부안군","일반국도",NA,126.676966,"1",40,NA
"14872","전라북도","부안군","지방도",NA,126.618956,"1",40,NA
"14873","전라북도","장수군","일반국도",NA,127.504778,"2",60,NA
"14892","전라북도","순창군","일반국도",NA,127.1407236,"1",70,NA
"14893","전라북도","장수군","일반국도",NA,127.5271367,"1",60,NA
"14894","전라북도","무주군","지방도",NA,127.742098,"1",50,NA
"14895","전라북도","남원시","고속국도",NA,127.4603016,"1",100,NA
"14896","전라북도","함양군","고속국도",NA,127.7575883,"1",100,NA
"14897","전라북도","완주군","지방도",NA,127.1689602,"2",60,NA
"14898","전라북도","정읍시","일반국도",NA,126.904774,"1",60,NA
"14899","전라북도","정읍시","일반국도",NA,126.9239685,"1",60,NA
"14900","전라북도","김제시","시도",NA,126.895448,"2",50,NA
"14901","전라북도","부안군","일반국도",NA,126.7211375,"1",60,NA
"14902","전라북도","익산시","시도",NA,126.9738831,"1",50,NA
"14903","전라북도","익산시","일반국도",NA,127.063545,"2",80,NA
"14904","전라북도","익산시","시도",NA,126.937115,"2",50,NA
"14905","전라북도","익산시","시도",NA,126.978557,"2",50,NA
"14906","전라북도","익산시","시도",NA,126.958181,"2",50,NA
"14907","전라북도","익산시","시도",NA,126.962601,"2",50,NA
"14908","전라북도","전주시","시도",NA,127.1651818,"2",60,NA
"14909","전라북도","완산구","시도",NA,127.1024848,"2",50,NA
"14910","전라북도","완산구","시도",NA,127.1065463,"2",30,NA
"14911","전라북도","완산구","시도",NA,127.106197,"2",30,NA
"14912","전라북도","덕진구","시도",NA,127.141465,"2",50,NA
"14913","전라북도","익산시","시도",NA,127.000348,"2",50,NA
"14914","전라북도","익산시","시도",NA,126.9822329,"2",50,NA
"14915","전라북도","남원시","지방도",NA,127.422546,"1",60,NA
"14918","전라북도","완주군","일반국도",NA,127.1262458,"1",80,NA
"14919","전라북도","완주군","일반국도",NA,127.044373,"1",80,NA
"14920","전라북도","완주군","일반국도",NA,127.2155233,"1",60,NA
"14921","전라북도","부안군","일반국도",NA,126.6920075,"1",60,NA
"15136","전라북도","남원시","시도",NA,127.3784444,"1",50,NA
"15159","전라북도","익산시","지방도",NA,126.9400276,"1",60,NA
"15183","전라북도","익산시","지방도",NA,127.0327771,"1",70,NA
"15279","전라북도","군산시","일반국도",NA,126.8305486,"1",80,NA
"15280","전라북도","군산시","일반국도",NA,126.4782055,"1",80,NA
"15306","전라북도","군산시","일반국도",NA,126.7905375,"1",50,NA
"15360","전라북도","덕진구","시도",NA,127.0623141,"1",60,NA
"15384","전라북도","완산구","시도",NA,127.1058217,"1",50,NA
"15457","전라북도","완산구","시도",NA,127.1102788,"1",50,NA
"15555","전라북도","진안군","일반국도",NA,127.393153,"2",70,NA
"15680","전라북도","고창군","일반국도",NA,126.6850567,"2",80,NA
"16385","전라북도","군산시","시도",1,126.728988,"4",0,NA
"16386","전라북도","군산시","시도",1,126.724745,"4",0,NA
"16387","전라북도","군산시","시도",1,126.727008,"4",0,NA
"16388","전라북도","군산시","일반국도",1,126.737732,"4",0,NA
"16466","전라북도","정읍시","시도",NA,126.8704539,"2",60,NA
