"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"5379","전라남도","목포시","시도",3,126.408119,"2",60,NA
"5380","전라남도","목포시","시도",3,126.408119,"2",70,NA
"5381","전라남도","목포시","시도",3,126.433231,"2",70,NA
"5382","전라남도","목포시","시도",3,126.429081,"2",60,NA
"5383","전라남도","목포시","일반국도",3,126.413663,"1",50,NA
"5384","전라남도","목포시","일반국도",3,126.410113,"1",50,NA
"5385","전라남도","장성군","군도",3,126.878506,"2",80,NA
"5386","전라남도","장성군","일반국도",3,126.729498,"1",80,NA
"5387","전라남도","장성군","군도",3,126.786111,"1",30,NA
"5388","전라남도","장성군","군도",3,126.667106,"1",30,NA
"5389","전라남도","무안군","군도",3,126.505568,"2",70,NA
"5390","전라남도","완도군","군도",3,126.738839,"1",30,NA
"5392","전라남도","완도군","군도",3,126.701254,"1",30,NA
"5393","전라남도","완도군","군도",3,126.741371,"1",30,NA
"5394","전라남도","완도군","군도",3,126.728711,"1",30,NA
"5395","전라남도","완도군","군도",3,126.646007,"1",30,NA
"5396","전라남도","완도군","군도",3,126.799968,"1",30,NA
"5397","전라남도","나주시","일반국도",3,126.774078,"1",60,NA
"5398","전라남도","나주시","시도",3,126.826647,"1",30,NA
"5399","전라남도","나주시","시도",3,126.786797,"1",30,NA
"5400","전라남도","나주시","시도",3,126.762079,"1",30,NA
"5401","전라남도","나주시","시도",3,126.797265,"1",30,NA
"5402","전라남도","나주시","시도",3,126.797044,"1",30,NA
"5403","전라남도","나주시","시도",3,126.696168,"1",60,NA
"5404","전라남도","영암군","군도",3,126.460146,"1",30,NA
"5405","전라남도","영암군","군도",3,126.460146,"1",30,NA
"5406","전라남도","영암군","군도",3,126.582173,"1",30,NA
"5407","전라남도","영암군","군도",3,126.632914,"1",30,NA
"5408","전라남도","영암군","군도",3,126.482992,"1",30,NA
"5409","전라남도","영암군","일반국도",3,126.465514,"2",60,NA
"5410","전라남도","영암군","일반국도",3,126.429516,"1",80,NA
"5411","전라남도","영암군","일반국도",3,126.424681,"1",80,NA
"5412","전라남도","목포시","시도",3,126.424681,"2",30,NA
"5413","전라남도","목포시","시도",3,126.388314,"2",30,NA
"5414","전라남도","목포시","시도",3,126.406646,"1",30,NA
"5415","전라남도","목포시","시도",3,126.450201,"2",30,NA
"5416","전라남도","목포시","시도",3,126.452802,"2",30,NA
"5417","전라남도","목포시","시도",3,126.452802,"2",30,NA
"5418","전라남도","목포시","시도",3,126.415897,"2",30,NA
"5419","전라남도","목포시","시도",3,126.388438,"2",30,NA
"5420","전라남도","목포시","시도",3,126.400491,"2",30,NA
"5421","전라남도","나주시","군도",3,126.783729,"2",30,NA
"5422","전라남도","나주시","군도",3,126.718253,"2",30,NA
"5423","전라남도","나주시","군도",3,126.719261,"2",30,NA
"5424","전라남도","나주시","군도",3,126.603821,"1",30,NA
"5425","전라남도","나주시","군도",3,126.612038,"1",30,NA
"5426","전라남도","나주시","일반국도",3,126.765171,"1",60,NA
"5427","전라남도","나주시","일반국도",3,126.776037,"1",60,NA
"5428","전라남도","나주시","시도",3,126.655671,"1",30,NA
"5429","전라남도","나주시","시도",3,126.714466,"1",30,NA
"5430","전라남도","나주시","시도",3,126.705102,"1",30,NA
"5431","전라남도","나주시","시도",3,126.753785,"1",30,NA
"5432","전라남도","나주시","시도",3,126.822453,"1",30,NA
"5433","전라남도","나주시","시도",3,126.657891,"1",30,NA
"5434","전라남도","나주시","시도",3,126.747805,"1",30,NA
"5435","전라남도","나주시","시도",3,126.708175,"2",60,NA
"5436","전라남도","나주시","시도",3,126.709057,"2",60,NA
"5437","전라남도","나주시","시도",3,126.710337,"2",60,NA
"5438","전라남도","나주시","시도",3,126.728899,"2",60,NA
"5439","전라남도","나주시","시도",3,126.713986,"2",60,NA
"5440","전라남도","나주시","시도",3,126.786909,"2",50,NA
"5441","전라남도","나주시","일반국도",3,126.837554,"2",70,NA
"5442","전라남도","나주시","일반국도",3,126.677855,"1",80,NA
"5443","전라남도","나주시","일반국도",3,126.712821,"1",60,NA
"5444","전라남도","나주시","일반국도",3,126.865372,"1",30,NA
"5526","전라남도","목포시","일반국도",3,126.125331,"1",30,NA
"5527","전라남도","영광군","군도",3,126.396761,"1",30,NA
"5528","전라남도","영광군","군도",3,126.367502,"1",30,NA
"5529","전라남도","영광군","군도",3,126.447246,"1",30,NA
"5530","전라남도","영광군","군도",3,126.454501,"1",30,NA
"5531","전라남도","영광군","군도",3,126.454501,"1",30,NA
"5532","전라남도","영광군","군도",3,126.520543,"1",80,NA
"5533","전라남도","영광군","일반국도",3,126.355406,"1",60,NA
"5534","전라남도","영광군","일반국도",3,126.444225,"1",60,NA
"5535","전라남도","광양시","시도",3,127.610866,"2",60,NA
"5536","전라남도","장흥군","군도",3,126.993482,"1",30,NA
"5537","전라남도","장흥군","군도",3,126.971006,"1",30,NA
"5538","전라남도","장흥군","군도",3,126.889501,"1",30,NA
"5539","전라남도","장흥군","군도",3,126.889506,"1",30,NA
"5540","전라남도","장흥군","군도",3,126.939597,"1",30,NA
"5541","전라남도","장흥군","군도",3,126.890297,"1",30,NA
"5542","전라남도","장흥군","군도",3,126.900037,"2",60,NA
"5543","전라남도","장흥군","일반국도",3,126.917588,"1",60,NA
"5544","전라남도","장흥군","일반국도",3,126.917588,"1",60,NA
"5545","전라남도","화순군","군도",3,127.066675,"1",30,NA
"5546","전라남도","나주시","군도",3,126.778261,"2",30,NA
"5547","전라남도","나주시","군도",3,126.784551,"2",30,NA
"5548","전라남도","나주시","군도",3,126.790499,"2",30,NA
"5549","전라남도","여수시","시도",3,127.631869,"2",30,NA
"5550","전라남도","여수시","시도",3,127.726699,"2",30,NA
"5551","전라남도","여수시","시도",3,127.702912,"2",30,NA
"5552","전라남도","여수시","시도",3,127.744304,"2",30,NA
"5553","전라남도","여수시","시도",3,127.685751,"1",30,NA
"5554","전라남도","여수시","시도",3,127.721167,"1",30,NA
"5555","전라남도","여수시","시도",3,127.729591,"1",30,NA
"5556","전라남도","여수시","시도",3,127.729591,"1",30,NA
"5557","전라남도","여수시","시도",3,127.707499,"1",30,NA
"5558","전라남도","여수시","시도",3,127.677014,"1",30,NA
"5559","전라남도","여수시","시도",3,127.667262,"1",30,NA
"5560","전라남도","여수시","시도",3,127.652531,"1",30,NA
"5561","전라남도","여수시","시도",3,127.646924,"1",30,NA
"5562","전라남도","여수시","시도",3,127.627734,"1",30,NA
"5563","전라남도","여수시","시도",3,127.627734,"1",30,NA
"5564","전라남도","여수시","시도",3,127.607704,"1",30,NA
"5565","전라남도","여수시","시도",3,127.607704,"1",30,NA
"5566","전라남도","여수시","시도",3,127.638053,"1",30,NA
"5567","전라남도","여수시","시도",3,127.628302,"1",70,NA
"5568","전라남도","여수시","시도",3,127.628086,"1",70,NA
"5569","전라남도","여수시","시도",3,127.703065,"1",50,NA
"5570","전라남도","목포시","일반국도",3,126.353151,"1",30,NA
"5571","전라남도","목포시","일반국도",3,126.271876,"1",30,NA
"5595","전라남도","나주시","시도",3,126.703935,"1",60,NA
"5828","전라남도","순천시","5",2,127.578180996,"99",60,NA
"6130","전라남도","무안군","군도",3,126.433349,"2",30,NA
"6131","전라남도","무안군","군도",3,126.427897,"2",30,NA
"6132","전라남도","무안군","군도",3,126.446411,"2",30,NA
"6133","전라남도","무안군","군도",3,126.415921,"2",30,NA
"6134","전라남도","무안군","군도",3,126.361967,"1",30,NA
"6135","전라남도","무안군","군도",3,126.502444,"1",30,NA
"6136","전라남도","무안군","군도",3,126.437806,"1",30,NA
"6137","전라남도","무안군","군도",3,126.338303,"1",30,NA
"6138","전라남도","무안군","군도",3,126.398802,"1",30,NA
"6139","전라남도","무안군","군도",3,126.293833,"1",30,NA
"6140","전라남도","무안군","군도",3,126.421641,"1",70,NA
"6141","전라남도","무안군","군도",3,126.331163,"1",60,NA
"6142","전라남도","무안군","군도",3,126.525213,"2",70,NA
"6143","전라남도","영광군","군도",3,126.507164,"1",30,NA
"6144","전라남도","영광군","군도",3,126.580543,"1",30,NA
"6145","전라남도","여수시","시도",3,127.631834,"2",30,NA
"6728","전라남도","구례군","기타",2,127.445815,"1",30,0
"6729","전라남도","구례군","기타",2,127.4394514,"1",30,0
"6730","전라남도","구례군","군도",2,127.465094,"1",30,0
"6731","전라남도","구례군","지방도",3,127.4778271,"1",60,0
"6732","전라남도","구례군","일반국도",2,127.6015086,"1",60,0
"6733","전라남도","구례군","일반국도",2,127.5689011,"1",60,0
"6734","전라남도","구례군","지방도",2,127.4670676,"1",50,0
"6735","전라남도","구례군","일반국도",2,127.4653909,"1",80,0
"7629","전라남도","나주시","시도",3,126.719194,"1",30,NA
"7630","전라남도","나주시","지방도",3,126.804726,"1",30,NA
"7631","전라남도","나주시","시도",3,126.715028,"1",30,NA
"7632","전라남도","나주시","지방도",3,126.565205,"1",30,NA
"7633","전라남도","나주시","지방도",3,126.754941,"1",60,NA
"7634","전라남도","나주시","지방도",3,126.598138,"1",60,NA
"7635","전라남도","나주시","지방도",3,126.829333,"1",60,NA
"7636","전라남도","나주시","지방도",3,126.8292553,"1",30,NA
"7637","전라남도","목포시","지방도",3,125.936448,"1",60,NA
"7638","전라남도","목포시","지방도",3,126.333263,"2",80,NA
"7639","전라남도","구례군","지방도",3,127.415684,"2",80,NA
"7640","전라남도","구례군","지방도",3,127.415216,"2",80,NA
"7641","전라남도","순천시","지방도",3,127.359445,"1",60,NA
"7642","전라남도","순천시","지방도",3,127.445927,"1",80,NA
"7643","전라남도","순천시","지방도",3,127.444628,"1",80,NA
"7644","전라남도","무안군","지방도",3,126.474315,"2",70,NA
"7645","전라남도","목포시","시도",3,126.233737,"1",60,7.3
"7646","전라남도","목포시","시도",3,126.153913,"1",60,7.3
"7647","전라남도","목포시","시도",3,126.153913,"1",60,7.3
"7648","전라남도","목포시","시도",3,126.233737,"1",60,7.3
"7649","전라남도","무안군","일반국도",3,126.425784,"2",70,NA
"7650","전라남도","무안군","일반국도",3,126.427306,"2",70,NA
"7651","전라남도","무안군","일반국도",3,126.430505,"2",70,NA
"7652","전라남도","무안군","일반국도",3,126.430548,"2",50,NA
"7653","전라남도","순천시","시도",3,127.521402,"2",50,NA
"7677","전라남도","여수시","시도",3,127.613427,"1",80,10.6
"7678","전라남도","순천시","시도",3,127.551294,"1",80,10.6
"7702","전라남도","목포시","시도",3,126.393885,"2",50,NA
"7703","전라남도","목포시","시도",3,126.432979,"2",60,NA
"7934","전라남도","광양시","시도",3,127.581667,"2",50,NA
"7935","전라남도","광양시","일반국도",3,127.626563,"1",80,NA
"7936","전라남도","광양시","일반국도",3,127.629842,"1",60,NA
"7937","전라남도","함평군","군도",3,126.525642,"1",80,NA
"7938","전라남도","장성군","군도",3,126.805442,"1",70,NA
"7939","전라남도","장성군","군도",3,126.901928,"1",80,NA
"7940","전라남도","담양군","군도",3,126.948101,"1",80,NA
"7941","전라남도","담양군","일반국도",3,127.006999,"1",50,NA
"7942","전라남도","담양군","일반국도",3,127.015921,"1",50,NA
"7943","전라남도","담양군","일반국도",3,126.973861,"1",30,NA
"7944","전라남도","담양군","군도",3,126.931196,"2",30,NA
"7945","전라남도","담양군","군도",3,127.001908,"2",30,NA
"7946","전라남도","해남군","일반국도",3,126.339307,"2",70,NA
"7947","전라남도","해남군","일반국도",3,126.647861,"2",80,NA
"7948","전라남도","해남군","일반국도",3,126.318024,"1",70,NA
"7949","전라남도","해남군","일반국도",3,126.317205,"1",70,NA
"7950","전라남도","순천시","시도",3,127.522838,"2",50,NA
"7951","전라남도","순천시","시도",3,127.504203,"2",50,NA
"7952","전라남도","순천시","시도",3,127.514032,"2",50,NA
"7953","전라남도","순천시","시도",3,127.521728,"2",50,NA
"7954","전라남도","순천시","시도",3,127.442689,"2",80,NA
"7955","전라남도","순천시","시도",3,127.460221,"2",80,NA
"7956","전라남도","순천시","시도",3,127.563954,"1",80,NA
"7957","전라남도","순천시","시도",3,127.539033,"1",80,NA
"7958","전라남도","무안군","군도",3,126.473141,"2",30,NA
"7959","전라남도","고흥군","일반국도",3,127.121325,"2",60,NA
"7960","전라남도","고흥군","일반국도",3,127.345006,"1",60,NA
"7961","전라남도","해남군","일반국도",3,126.576688,"1",80,NA
"7962","전라남도","무안군","일반국도",3,126.433094,"2",80,NA
"7963","전라남도","보성군","일반국도",3,127.129994,"1",80,NA
"7964","전라남도","영광군","일반국도",3,126.466401,"1",80,NA
"7965","전라남도","함평군","일반국도",3,126.496975,"1",80,NA
"7966","전라남도","영암군","일반국도",3,126.475496,"2",60,NA
"7967","전라남도","장성군","군도",3,126.808564,"2",80,NA
"7968","전라남도","강진군","군도",3,126.708343,"2",80,NA
"7969","전라남도","담양군","군도",3,126.944023,"2",60,NA
"7970","전라남도","구례군","일반국도",3,127.439611,"1",80,NA
"7971","전라남도","강진군","일반국도",3,126.792054,"2",50,NA
"7972","전라남도","강진군","일반국도",3,126.792157,"2",50,NA
"7973","전라남도","목포시","일반국도",3,126.129347,"1",30,NA
"7974","전라남도","목포시","일반국도",3,126.309879,"1",30,NA
"7975","전라남도","진도군","일반국도",3,126.277105,"1",60,NA
"7976","전라남도","진도군","일반국도",3,126.297269,"1",50,NA
"7977","전라남도","진도군","일반국도",3,126.292332,"1",70,NA
"7978","전라남도","광양시","일반국도",3,127.619839,"2",70,NA
"7979","전라남도","광양시","일반국도",3,127.662991,"2",70,NA
"7980","전라남도","광양시","시도",3,127.725181,"2",60,NA
"7981","전라남도","광양시","시도",3,127.688295,"2",50,NA
"7982","전라남도","광양시","시도",3,127.679639,"2",60,NA
"7983","전라남도","광양시","시도",3,127.743735,"2",60,NA
"7984","전라남도","순천시","시도",3,127.497488,"2",50,NA
"7985","전라남도","순천시","시도",3,127.528618,"2",30,NA
"7986","전라남도","순천시","시도",3,127.523156,"2",30,NA
"7987","전라남도","순천시","시도",3,127.514678,"2",30,NA
"7988","전라남도","고흥군","지방도",3,127.273159,"1",60,NA
"7989","전라남도","고흥군","일반국도",3,127.394935,"1",60,NA
"7990","전라남도","고흥군","지방도",3,127.320915,"1",40,NA
"7991","전라남도","고흥군","군도",3,127.289964,"1",30,NA
"7992","전라남도","고흥군","군도",3,127.290008,"1",30,NA
"7993","전라남도","고흥군","군도",3,127.353928,"1",30,NA
"7994","전라남도","고흥군","군도",3,127.353331,"1",30,NA
"7995","전라남도","고흥군","군도",3,127.357519,"1",30,NA
"7996","전라남도","고흥군","군도",3,127.357478,"1",30,NA
"7997","전라남도","고흥군","일반국도",3,127.455873,"1",30,NA
"7998","전라남도","고흥군","군도",3,127.456046,"1",30,NA
"7999","전라남도","고흥군","지방도",3,127.245455,"1",30,NA
"8000","전라남도","고흥군","지방도",3,127.244845,"1",30,NA
"8001","전라남도","고흥군","군도",3,127.138159,"1",30,NA
"8002","전라남도","고흥군","일반국도",3,127.340389,"1",30,NA
"8003","전라남도","고흥군","일반국도",3,127.467479,"1",30,NA
"8004","전라남도","고흥군","군도",3,127.274258,"1",30,NA
"8005","전라남도","나주시","일반국도",3,126.877987,"1",60,4.5
"8006","전라남도","나주시","일반국도",3,126.855214,"1",60,4.5
"8007","전라남도","광양시","일반국도",3,127.623991,"1",70,2.5
"8008","전라남도","광양시","일반국도",3,127.644275,"1",70,2.5
"8009","전라남도","완도군","일반국도",3,126.736845,"2",60,NA
"8010","전라남도","화순군","군도",3,126.965802,"2",30,NA
"8011","전라남도","화순군","지방도",3,126.939201,"2",70,NA
"8012","전라남도","화순군","일반국도",3,126.993569,"2",80,NA
"8013","전라남도","화순군","일반국도",3,127.025379,"2",80,NA
"8014","전라남도","화순군","군도",3,127.042856,"1",30,NA
"8015","전라남도","화순군","지방도",3,126.959558,"1",30,NA
"8016","전라남도","화순군","지방도",3,126.892441,"1",30,NA
"8017","전라남도","화순군","군도",3,126.987981,"1",30,NA
"8018","전라남도","화순군","군도",3,127.133928,"1",30,NA
"8019","전라남도","화순군","군도",3,127.093507,"1",30,NA
"8020","전라남도","구례군","일반국도",3,127.454628,"1",80,NA
"8021","전라남도","구례군","일반국도",3,127.473704,"2",50,NA
"8022","전라남도","구례군","지방도",3,127.456968,"1",60,NA
"8023","전라남도","구례군","일반국도",3,127.438853,"2",80,NA
"8024","전라남도","영암군","군도",3,126.510853,"2",80,NA
"8025","전라남도","영암군","일반국도",3,126.696268,"2",80,NA
"8026","전라남도","영암군","군도",3,126.695988,"1",30,NA
"8027","전라남도","영암군","군도",3,126.472844,"2",80,NA
"8028","전라남도","영암군","군도",3,126.387658,"2",70,NA
"8029","전라남도","영암군","일반국도",3,126.727469,"2",80,NA
"8030","전라남도","영암군","일반국도",3,126.739288,"2",80,NA
"8031","전라남도","곡성군","고속국도",1,127.218385,"2",100,10.5
"8032","전라남도","곡성군","고속국도",1,127.117227,"2",100,10.5
"8033","전라남도","순천시","일반국도",3,127.530112,"3",50,NA
"8034","전라남도","나주시","지방도",3,126.696311,"2",70,NA
"8035","전라남도","화순군","군도",3,126.994653,"1",30,NA
"8036","전라남도","화순군","군도",3,126.992589,"1",30,NA
"8037","전라남도","화순군","군도",3,126.988033,"2",50,NA
"8038","전라남도","화순군","지방도",3,126.920514,"2",70,NA
"8039","전라남도","화순군","지방도",3,126.906348,"1",60,NA
"8040","전라남도","여수시","지방도",3,127.719508,"2",60,NA
"8041","전라남도","여수시","시도",3,127.719508,"2",60,NA
"8042","전라남도","목포시","시도",3,126.406734,"2",50,NA
"8043","전라남도","목포시","시도",3,126.405532,"2",50,NA
"8044","전라남도","여수시","시도",3,127.612023,"2",30,NA
"8045","전라남도","여수시","시도",3,127.571081,"2",70,NA
"8046","전라남도","여수시","시도",3,127.571081,"2",70,NA
"8047","전라남도","곡성군","일반국도",3,127.189217,"1",30,NA
"8048","전라남도","곡성군","일반국도",3,127.190217,"1",30,NA
"8049","전라남도","곡성군","지방도",3,127.311339,"1",60,NA
"8050","전라남도","곡성군","일반국도",3,127.236767,"1",60,NA
"8051","전라남도","영광군","군도",3,126.512765,"1",30,NA
"8052","전라남도","영광군","군도",3,126.505804,"2",40,NA
"8053","전라남도","영광군","지방도",3,126.430601,"1",60,NA
"8054","전라남도","영광군","일반국도",3,126.549322,"2",80,NA
"8055","전라남도","영광군","일반국도",3,126.566931,"2",80,NA
"8056","전라남도","완도군","일반국도",3,126.818595,"1",60,NA
"8057","전라남도","완도군","지방도",3,126.880888,"1",60,NA
"8059","전라남도","담양군","지방도",3,127.017189,"1",60,NA
"8060","전라남도","보성군","일반국도",3,127.309245,"2",70,NA
"8061","전라남도","보성군","지방도",3,127.158026,"1",60,NA
"8062","전라남도","무안군","군도",3,126.474021,"2",30,NA
"8063","전라남도","무안군","지방도",3,126.480334,"2",70,NA
"8064","전라남도","무안군","군도",3,126.478524,"2",60,NA
"8065","전라남도","무안군","군도",3,126.484035,"3",60,NA
"8066","전라남도","무안군","일반국도",3,126.441429,"2",80,NA
"8067","전라남도","무안군","일반국도",3,126.349921,"2",80,NA
"8068","전라남도","무안군","일반국도",3,126.292238,"1",60,NA
"8069","전라남도","광양시","지방도",3,127.603244,"2",60,NA
"8070","전라남도","광양시","지방도",3,127.580871,"2",60,NA
"8071","전라남도","광양시","지방도",3,127.560086,"2",60,NA
"8072","전라남도","광양시","지방도",3,127.586274,"2",60,NA
"8073","전라남도","광양시","지방도",3,127.550291,"2",60,NA
"8074","전라남도","광양시","지방도",3,127.550958,"2",60,NA
"8075","전라남도","순천시","지방도",3,127.544424,"2",50,NA
"8076","전라남도","영암군","지방도",3,126.702522,"2",50,NA
"8077","전라남도","영암군","지방도",3,126.702233,"2",50,NA
"8078","전라남도","영암군","지방도",3,126.685591,"2",30,NA
"8079","전라남도","광양시","일반국도",3,127.675116,"2",80,NA
"8080","전라남도","광양시","일반국도",3,127.724207,"2",80,NA
"8081","전라남도","광양시","일반국도",3,127.719121,"2",80,NA
"8082","전라남도","광양시","일반국도",3,127.743082,"2",60,NA
"8083","전라남도","나주시","지방도",3,126.703551,"2",70,NA
"9161","전라남도","고흥군","지방도",3,127.423956,"1",60,NA
"9162","전라남도","고흥군","일반국도",3,127.423781,"1",60,NA
"9186","전라남도","고흥군","지방도",3,127.255251,"1",60,NA
"9187","전라남도","고흥군","지방도",3,127.304233,"1",60,NA
"9210","전라남도","목포시","시도",3,126.380814,"2",30,NA
"9234","전라남도","목포시","시도",3,126.418055,"2",50,NA
"9259","전라남도","여수시","시도",3,127.682701,"2",30,NA
"9314","전라남도","고흥군","일반국도",3,127.199708,"1",80,NA
"9334","전라남도","고흥군","일반국도",3,127.256293,"1",80,NA
"9408","전라남도","여수시","시도",3,127.693494,"1",60,NA
"9409","전라남도","여수시","시도",3,127.637013,"1",70,NA
"9410","전라남도","여수시","시도",3,127.674103,"1",60,NA
"9411","전라남도","여수시","시도",3,127.668683,"1",60,NA
"9412","전라남도","여수시","시도",3,127.648091,"1",70,NA
"9413","전라남도","순천시","시도",3,127.487845,"2",50,NA
"9414","전라남도","나주시","일반국도",3,126.707234,"2",80,NA
"9415","전라남도","나주시","지방도",3,126.801049,"2",70,NA
"9416","전라남도","나주시","지방도",3,126.797872,"2",60,NA
"9417","전라남도","나주시","지방도",3,126.797751,"2",60,NA
"9418","전라남도","나주시","지방도",3,126.760913,"2",60,NA
"9419","전라남도","나주시","지방도",3,126.760672,"2",60,NA
"9420","전라남도","화순군","지방도",3,126.900311,"1",60,NA
"9421","전라남도","장흥군","일반국도",3,126.887448,"1",60,NA
"9422","전라남도","장흥군","일반국도",3,126.902088,"1",60,NA
"9423","전라남도","보성군","일반국도",3,127.402898,"1",80,NA
"9424","전라남도","보성군","일반국도",3,127.329767,"1",70,NA
"9425","전라남도","보성군","일반국도",3,127.329813,"1",70,NA
"9426","전라남도","광양시","시도",3,127.711465,"1",80,NA
"9427","전라남도","무안군","일반국도",3,126.382671,"2",60,NA
"9428","전라남도","무안군","일반국도",3,126.382242,"2",60,NA
"9429","전라남도","완도군","일반국도",3,126.786283,"1",60,NA
"9430","전라남도","완도군","지방도",3,126.777854,"1",60,NA
"9431","전라남도","나주시","시도",3,126.7777404,"2",60,NA
"9432","전라남도","나주시","시도",3,126.7776972,"2",30,NA
"9433","전라남도","순천시","시도",3,127.564423,"2",80,NA
"9434","전라남도","나주시","시도",3,126.711071,"2",60,NA
"9435","전라남도","광양시","시도",3,127.679821,"2",60,NA
"9436","전라남도","해남군","지방도",3,126.608887,"1",60,NA
"9437","전라남도","무안군","일반국도",3,126.430411,"2",70,NA
"9438","전라남도","장흥군","일반국도",3,126.966873,"1",80,NA
"9439","전라남도","영광군","지방도",3,126.458965,"1",80,NA
"9440","전라남도","화순군","지방도",3,126.905365,"2",70,NA
"9441","전라남도","장성군","지방도",3,126.649885,"1",70,NA
"9442","전라남도","강진군","일반국도",3,126.794161,"1",60,NA
"9443","전라남도","담양군","지방도",3,126.989486,"1",60,NA
"9444","전라남도","구례군","일반국도",3,127.526181,"1",30,NA
"9445","전라남도","담양군","고속국도",1,127.030424,"1",100,NA
"9446","전라남도","여수시","시도",3,127.703131,"2",60,NA
"9447","전라남도","여수시","시도",3,127.703024,"2",60,NA
"9448","전라남도","여수시","시도",3,127.663068,"2",60,NA
"9449","전라남도","여수시","시도",3,127.663821,"2",60,NA
"9450","전라남도","여수시","시도",3,127.662377,"2",50,NA
"9451","전라남도","여수시","시도",3,127.684183,"2",50,NA
"9452","전라남도","여수시","시도",3,127.732872,"2",50,NA
"9453","전라남도","여수시","시도",3,127.702938,"2",60,NA
"9454","전라남도","여수시","시도",3,127.640198,"2",70,NA
"9455","전라남도","여수시","지방도",3,127.734254,"2",60,NA
"9456","전라남도","여수시","시도",3,127.695231,"2",60,NA
"9457","전라남도","여수시","시도",3,127.675655,"1",60,NA
"9459","전라남도","광양시","일반국도",3,127.767273,"1",60,NA
"9460","전라남도","영암군","지방도",3,126.419463,"2",70,NA
"9461","전라남도","영암군","지방도",3,126.448985,"1",70,NA
"9462","전라남도","영광군","일반국도",3,126.448944,"2",70,NA
"9463","전라남도","영광군","일반국도",3,126.502353,"2",70,NA
"9464","전라남도","순천시","지방도",3,127.534339,"2",50,NA
"9465","전라남도","순천시","지방도",3,127.497107,"2",50,NA
"9466","전라남도","순천시","지방도",3,127.488556,"1",50,NA
"9467","전라남도","순천시","지방도",3,127.502413,"1",50,NA
"9468","전라남도","무안군","일반국도",3,126.427338,"2",80,NA
"9469","전라남도","곡성군","일반국도",3,127.136106,"2",60,NA
"9470","전라남도","곡성군","일반국도",3,127.135755,"2",60,NA
"9471","전라남도","곡성군","일반국도",3,127.135674,"1",50,NA
"9472","전라남도","곡성군","일반국도",3,127.135454,"1",50,NA
"9473","전라남도","담양군","일반국도",3,126.887462,"2",80,NA
"9474","전라남도","담양군","일반국도",3,126.917992,"1",80,NA
"9475","전라남도","담양군","일반국도",3,126.941098,"1",80,NA
"9476","전라남도","나주시","지방도",3,126.852674,"1",60,NA
"9477","전라남도","나주시","지방도",3,126.852704,"1",60,NA
"9478","전라남도","목포시","시도",3,126.380951,"2",30,NA
"9479","전라남도","목포시","시도",3,126.420415,"2",50,NA
"9480","전라남도","여수시","군도",3,127.639681,"2",50,NA
"9481","전라남도","여수시","시도",3,127.667781,"2",50,NA
"9482","전라남도","순천시","시도",3,127.477621,"2",70,NA
"9483","전라남도","강진군","지방도",3,126.722289,"1",40,NA
"9484","전라남도","담양군","지방도",3,126.926343,"1",80,NA
"9485","전라남도","곡성군","지방도",3,127.274973,"2",80,NA
"9486","전라남도","곡성군","지방도",3,127.274423,"2",80,NA
"9487","전라남도","진도군","일반국도",3,126.191865,"1",60,NA
"9488","전라남도","구례군","일반국도",3,127.463746,"1",60,NA
"9489","전라남도","김제시","고속국도",1,126.975551,"1",100,NA
"9490","전라남도","순천시","고속국도",2,127.359628,"1",100,NA
"9491","전라남도","나주시","지방도",3,126.794151,"2",60,NA
"9492","전라남도","나주시","지방도",3,126.785807,"2",30,NA
"9493","전라남도","나주시","지방도",3,126.785085,"2",30,NA
"9494","전라남도","나주시","지방도",3,126.795835,"2",30,NA
"9495","전라남도","나주시","지방도",3,126.778156,"2",30,NA
"9496","전라남도","나주시","지방도",3,126.795005,"2",60,NA
"9497","전라남도","나주시","일반국도",3,126.673885,"2",70,NA
"9498","전라남도","나주시","일반국도",3,126.643248,"2",70,NA
"9499","전라남도","나주시","지방도",3,126.664182,"1",60,NA
"9500","전라남도","영암군","지방도",3,126.698668,"1",60,NA
"9501","전라남도","영암군","일반국도",3,126.693021,"1",80,NA
"9502","전라남도","해남군","지방도",3,126.333308,"1",70,NA
"9503","전라남도","해남군","일반국도",3,126.311852,"1",70,NA
"9504","전라남도","해남군","일반국도",3,126.311739,"1",70,NA
"9505","전라남도","해남군","일반국도",3,126.311835,"1",30,NA
"9506","전라남도","광양시","일반국도",3,127.766237,"1",60,NA
"9507","전라남도","광양시","일반국도",3,127.766528,"1",60,NA
"9508","전라남도","여수시","지방도",3,127.683981,"1",60,NA
"9509","전라남도","순천시","일반국도",3,127.484099,"2",70,NA
"9510","전라남도","순천시","지방도",3,127.537049,"2",80,NA
"9511","전라남도","나주시","지방도",3,126.718756,"2",60,NA
"9512","전라남도","나주시","일반국도",3,126.838563,"1",80,NA
"9513","전라남도","나주시","지방도",3,126.669061,"2",80,NA
"9514","전라남도","광양시","일반국도",3,127.578837,"2",60,NA
"9515","전라남도","광양시","지방도",3,127.689647,"2",80,NA
"9516","전라남도","광양시","일반국도",3,127.639221,"2",80,NA
"9517","전라남도","고흥군","일반국도",3,127.639286,"1",30,NA
"9518","전라남도","고흥군","일반국도",3,127.369059,"1",80,NA
"9519","전라남도","고흥군","일반국도",3,127.347687,"1",60,NA
"9520","전라남도","해남면","일반국도",3,126.543347,"1",80,NA
